Gene	ForwardPositions	BackwardPositions
IGHV1-18*01	[]	[]
IGHV1-18*02	[]	[]
IGHV1-18*03	[]	[]
IGHV1-18*04	[698524]	[]
IGHV1-2*01	[]	[]
IGHV1-2*02	[]	[]
IGHV1-2*03	[]	[]
IGHV1-2*04	[896841]	[]
IGHV1-2*05	[]	[]
IGHV1-24*01	[606877]	[]
IGHV1-3*01	[878328]	[]
IGHV1-3*02	[]	[]
IGHV1-45*01	[]	[]
IGHV1-45*02	[376427]	[]
IGHV1-45*03	[]	[]
IGHV1-46*01	[372308]	[]
IGHV1-46*02	[]	[]
IGHV1-46*03	[]	[]
IGHV1-58*01	[261066]	[]
IGHV1-58*02	[]	[]
IGHV1-69*01	[121331]	[]
IGHV1-69*02	[]	[]
IGHV1-69*03	[]	[]
IGHV1-69*04	[]	[]
IGHV1-69*05	[]	[]
IGHV1-69*06	[168741]	[]
IGHV1-69*07	[]	[]
IGHV1-69*08	[]	[]
IGHV1-69*09	[]	[]
IGHV1-69*10	[]	[]
IGHV1-69*11	[]	[]
IGHV1-69*12	[]	[]
IGHV1-69*13	[]	[]
IGHV1-69*14	[]	[]
IGHV1-69-2*01	[146313]	[]
IGHV1-69-2*02	[]	[]
IGHV1-69D*01	[121331]	[]
IGHV1-8*01	[]	[]
IGHV1-8*02	[]	[]
IGHV2-26*01	[582023]	[]
IGHV2-5*01	[]	[]
IGHV2-5*02	[845516]	[]
IGHV2-5*03	[]	[]
IGHV2-5*04	[]	[]
IGHV2-5*05	[]	[]
IGHV2-5*06	[]	[]
IGHV2-5*08	[]	[]
IGHV2-5*09	[]	[]
IGHV2-70*01	[112841]	[]
IGHV2-70*02	[]	[]
IGHV2-70*03	[]	[]
IGHV2-70*04	[159844]	[]
IGHV2-70*05	[]	[]
IGHV2-70*06	[]	[]
IGHV2-70*07	[]	[]
IGHV2-70*08	[]	[]
IGHV2-70*10	[]	[]
IGHV2-70*11	[]	[]
IGHV2-70*12	[]	[]
IGHV2-70*13	[]	[]
IGHV2-70D*04	[159844]	[]
IGHV2-70D*14	[]	[]
IGHV3-11*01	[]	[]
IGHV3-11*03	[]	[]
IGHV3-11*04	[]	[]
IGHV3-11*05	[]	[]
IGHV3-11*06	[766788]	[]
IGHV3-13*01	[]	[]
IGHV3-13*02	[]	[]
IGHV3-13*03	[]	[]
IGHV3-13*04	[]	[]
IGHV3-13*05	[753886]	[]
IGHV3-15*01	[729795]	[]
IGHV3-15*02	[]	[]
IGHV3-15*03	[]	[]
IGHV3-15*04	[]	[]
IGHV3-15*05	[]	[]
IGHV3-15*06	[]	[]
IGHV3-15*07	[]	[]
IGHV3-15*08	[]	[]
IGHV3-20*01	[]	[]
IGHV3-21*01	[648361]	[]
IGHV3-21*02	[]	[]
IGHV3-21*03	[]	[]
IGHV3-21*04	[]	[]
IGHV3-23*01	[]	[]
IGHV3-23*02	[]	[]
IGHV3-23*03	[]	[]
IGHV3-23*04	[614817]	[]
IGHV3-23*05	[]	[]
IGHV3-23D*01	[]	[]
IGHV3-30*01	[]	[]
IGHV3-30*02	[]	[]
IGHV3-30*03	[]	[]
IGHV3-30*04	[]	[]
IGHV3-30*05	[]	[]
IGHV3-30*06	[]	[]
IGHV3-30*07	[]	[]
IGHV3-30*08	[]	[]
IGHV3-30*09	[]	[]
IGHV3-30*10	[]	[]
IGHV3-30*11	[]	[]
IGHV3-30*12	[]	[]
IGHV3-30*13	[]	[]
IGHV3-30*14	[]	[]
IGHV3-30*15	[]	[]
IGHV3-30*16	[]	[]
IGHV3-30*17	[]	[]
IGHV3-30*18	[548343]	[]
IGHV3-30*19	[]	[]
IGHV3-30-3*01	[]	[]
IGHV3-30-3*02	[]	[]
IGHV3-30-3*03	[]	[]
IGHV3-30-5*01	[548343]	[]
IGHV3-30-5*02	[]	[]
IGHV3-33*01	[523632]	[]
IGHV3-33*02	[]	[]
IGHV3-33*03	[]	[]
IGHV3-33*04	[]	[]
IGHV3-33*05	[]	[]
IGHV3-33*06	[]	[]
IGHV3-43*01	[413158]	[]
IGHV3-43*02	[]	[]
IGHV3-43D*01	[]	[]
IGHV3-48*01	[]	[]
IGHV3-48*02	[]	[]
IGHV3-48*03	[345613]	[]
IGHV3-48*04	[]	[]
IGHV3-49*01	[]	[]
IGHV3-49*02	[]	[]
IGHV3-49*03	[]	[]
IGHV3-49*04	[326481]	[]
IGHV3-49*05	[]	[]
IGHV3-53*01	[]	[]
IGHV3-53*02	[290750]	[]
IGHV3-53*03	[]	[]
IGHV3-53*04	[]	[]
IGHV3-64*01	[]	[]
IGHV3-64*02	[225700]	[]
IGHV3-64*03	[]	[]
IGHV3-64*04	[]	[]
IGHV3-64*05	[]	[]
IGHV3-64D*06	[795301]	[]
IGHV3-66*01	[]	[]
IGHV3-66*02	[]	[]
IGHV3-66*03	[208411]	[]
IGHV3-66*04	[]	[]
IGHV3-7*01	[]	[]
IGHV3-7*02	[]	[]
IGHV3-7*03	[821274]	[]
IGHV3-72*01	[92725]	[]
IGHV3-72*02	[]	[]
IGHV3-73*01	[]	[]
IGHV3-73*02	[80725]	[]
IGHV3-74*01	[72983]	[]
IGHV3-74*02	[]	[]
IGHV3-74*03	[]	[]
IGHV3-9*01	[]	[]
IGHV3-9*02	[]	[]
IGHV3-9*03	[]	[]
IGHV3-NL1*01	[]	[]
IGHV4-28*01	[]	[]
IGHV4-28*02	[]	[]
IGHV4-28*03	[]	[]
IGHV4-28*04	[]	[]
IGHV4-28*06	[]	[]
IGHV4-28*07	[559169]	[]
IGHV4-30-2*01	[534137]	[]
IGHV4-30-2*02	[]	[]
IGHV4-30-2*03	[]	[]
IGHV4-30-2*04	[]	[]
IGHV4-30-2*05	[]	[]
IGHV4-30-2*06	[]	[]
IGHV4-30-4*01	[]	[]
IGHV4-30-4*02	[]	[]
IGHV4-30-4*03	[]	[]
IGHV4-30-4*04	[]	[]
IGHV4-30-4*05	[]	[]
IGHV4-30-4*06	[]	[]
IGHV4-30-4*07	[]	[]
IGHV4-31*01	[]	[]
IGHV4-31*02	[]	[]
IGHV4-31*03	[]	[]
IGHV4-31*04	[]	[]
IGHV4-31*05	[]	[]
IGHV4-31*06	[]	[]
IGHV4-31*07	[]	[]
IGHV4-31*08	[]	[]
IGHV4-31*09	[]	[]
IGHV4-31*10	[]	[]
IGHV4-34*01	[509765]	[]
IGHV4-34*02	[]	[]
IGHV4-34*03	[]	[]
IGHV4-34*04	[]	[]
IGHV4-34*05	[]	[]
IGHV4-34*06	[]	[]
IGHV4-34*07	[]	[]
IGHV4-34*08	[]	[]
IGHV4-34*09	[]	[]
IGHV4-34*10	[]	[]
IGHV4-34*11	[]	[]
IGHV4-34*12	[]	[]
IGHV4-34*13	[]	[]
IGHV4-38-2*01	[]	[]
IGHV4-38-2*02	[]	[]
IGHV4-39*01	[461711]	[]
IGHV4-39*02	[]	[]
IGHV4-39*03	[]	[]
IGHV4-39*04	[]	[]
IGHV4-39*05	[]	[]
IGHV4-39*06	[]	[]
IGHV4-39*07	[]	[]
IGHV4-4*01	[]	[]
IGHV4-4*02	[871501]	[]
IGHV4-4*03	[]	[]
IGHV4-4*04	[]	[]
IGHV4-4*05	[]	[]
IGHV4-4*06	[]	[]
IGHV4-4*07	[]	[]
IGHV4-4*08	[]	[]
IGHV4-59*01	[256177]	[]
IGHV4-59*02	[]	[]
IGHV4-59*03	[]	[]
IGHV4-59*04	[]	[]
IGHV4-59*05	[]	[]
IGHV4-59*06	[]	[]
IGHV4-59*07	[]	[]
IGHV4-59*08	[]	[]
IGHV4-59*09	[]	[]
IGHV4-59*10	[]	[]
IGHV4-61*01	[244301]	[]
IGHV4-61*02	[]	[]
IGHV4-61*03	[]	[]
IGHV4-61*04	[]	[]
IGHV4-61*05	[]	[]
IGHV4-61*07	[]	[]
IGHV4-61*08	[]	[]
IGHV5-10-1*01	[]	[]
IGHV5-10-1*02	[]	[]
IGHV5-10-1*03	[775451]	[]
IGHV5-10-1*04	[]	[]
IGHV5-51*01	[304681]	[]
IGHV5-51*02	[]	[]
IGHV5-51*03	[]	[]
IGHV5-51*04	[]	[]
IGHV5-51*05	[]	[]
IGHV6-1*01	[943660]	[]
IGHV6-1*02	[]	[]
IGHV7-4-1*01	[858278]	[]
IGHV7-4-1*02	[]	[]
IGHV7-4-1*03	[]	[]
IGHV7-4-1*04	[]	[]
IGHV7-4-1*05	[]	[]
